epoc,open,high,low,close,volume
1681367400,18739.8,18739.95,18715.7,18717.8,0
1681368300,18716.6,18717.8,18686.8,18700.6,0
1681369200,18699.3,18719.45,18681.4,18719.1,0
1681370100,18718.6,18752.9,18710.75,18752.9,0
1681371000,18752.4,18755.65,18704.6,18706.0,0
1681371900,18705.8,18731.85,18699.7,18730.3,0
1681372800,18729.8,18768.9,18727.7,18757.8,0
1681373700,18759.8,18776.4,18739.9,18770.6,0
1681374600,18770.8,18792.95,18759.55,18760.5,0
1681375500,18760.6,18803.85,18758.3,18797.6,0
1681376400,18797.8,18818.2,18778.95,18792.4,0
1681377300,18792.6,18862.95,18790.3,18842.3,0
1681378200,18841.1,18873.75,18817.75,18871.6,0
1681379100,18872.0,18878.3,18853.05,18863.1,0
1681703100,19103.5,19103.5,18785.95,18790.5,0
1681704000,18787.4,18831.55,18770.45,18792.0,0
1681704900,18789.8,18804.6,18673.95,18680.5,0
1681705800,18680.1,18713.4,18665.05,18710.7,0
1681706700,18711.3,18779.6,18709.9,18767.5,0
1681707600,18767.6,18779.55,18736.3,18776.1,0
1681708500,18776.8,18812.2,18770.55,18770.8,0
1681709400,18771.1,18787.65,18743.35,18748.6,0
1681710300,18747.7,18771.85,18733.85,18739.7,0
1681711200,18741.1,18765.65,18727.95,18759.2,0
1681712100,18758.0,18773.1,18745.95,18757.8,0
1681713000,18757.9,18778.55,18737.95,18759.8,0
1681713900,18758.7,18798.9,18749.45,18798.1,0
1681714800,18798.1,18811.05,18775.5,18800.7,0
1681715700,18800.8,18823.55,18800.35,18811.9,0
1681716600,18812.6,18816.45,18773.1,18793.8,0
1681717500,18793.8,18799.8,18763.2,18780.5,0
1681718400,18780.2,18807.5,18773.9,18803.8,0
1681719300,18804.1,18815.1,18784.4,18812.8,0
1681720200,18813.6,18814.2,18788.6,18808.2,0
1681721100,18808.4,18819.35,18796.55,18813.3,0
1681722000,18813.2,18819.8,18776.4,18806.2,0
1681722900,18806.4,18817.0,18786.6,18797.3,0
1681723800,18798.1,18845.1,18794.2,18842.0,0
1681724700,18842.2,18850.55,18805.85,18820.8,0
1681703100,19103.5,19103.5,18785.95,18790.5,0
1681704000,18787.4,18831.55,18770.45,18792.0,0
1681704900,18789.8,18804.6,18673.95,18680.5,0
1681705800,18680.1,18713.4,18665.05,18710.7,0
1681706700,18711.3,18779.6,18709.9,18767.5,0
1681707600,18767.6,18779.55,18736.3,18776.1,0
1681708500,18776.8,18812.2,18770.55,18770.8,0
1681709400,18771.1,18787.65,18743.35,18748.6,0
1681710300,18747.7,18771.85,18733.85,18739.7,0
1681711200,18741.1,18765.65,18727.95,18759.2,0
1681712100,18758.0,18773.1,18745.95,18757.8,0
1681713000,18757.9,18778.55,18737.95,18759.8,0
1681713900,18758.7,18798.9,18749.45,18798.1,0
1681714800,18798.1,18811.05,18775.5,18800.7,0
1681715700,18800.8,18823.55,18800.35,18811.9,0
1681716600,18812.6,18816.45,18773.1,18793.8,0
1681717500,18793.8,18799.8,18763.2,18780.5,0
1681718400,18780.2,18807.5,18773.9,18803.8,0
1681719300,18804.1,18815.1,18784.4,18812.8,0
1681720200,18813.6,18814.2,18788.6,18808.2,0
1681721100,18808.4,18819.35,18796.55,18813.3,0
1681722000,18813.2,18819.8,18776.4,18806.2,0
1681722900,18806.4,18817.0,18786.6,18797.3,0
1681723800,18798.1,18845.1,18794.2,18842.0,0
1681724700,18842.2,18850.55,18805.85,18820.8,0
1681791300,18890.0,18896.4,18822.6,18839.7,0
1681792200,18838.8,18859.9,18829.8,18850.2,0
1681793100,18849.8,18862.0,18837.1,18860.8,0
1681794000,18860.1,18877.15,18855.85,18872.8,0
1681794900,18873.3,18881.55,18851.4,18859.1,0
1681795800,18859.9,18872.55,18842.6,18858.7,0
1681796700,18858.9,18872.65,18852.6,18864.0,0
1681797600,18864.2,18868.05,18844.0,18849.8,0
1681798500,18849.9,18849.9,18818.95,18828.7,0
1681799400,18826.8,18860.55,18823.45,18855.3,0
1681800300,18856.2,18861.75,18849.3,18857.0,0
1681801200,18852.3,18882.95,18850.75,18879.8,0
1681802100,18879.8,18881.4,18863.35,18880.7,0
1681803000,18881.0,18886.0,18858.7,18861.9,0
1681803900,18861.8,18861.8,18822.55,18822.6,0
1681804800,18825.8,18835.05,18748.0,18752.0,0
1681805700,18754.9,18770.9,18718.35,18770.8,0
1681806600,18771.2,18781.25,18730.85,18753.1,0
1681807500,18752.6,18771.05,18736.4,18767.4,0
1681808400,18768.4,18768.45,18735.55,18758.4,0
1681809300,18759.2,18801.35,18745.25,18773.1,0
1681810200,18774.2,18792.85,18751.95,18752.3,0
1681811100,18751.1,18772.95,18744.9,18770.8,0
1681791300,18890.0,18896.4,18822.6,18839.7,0
1681792200,18838.8,18859.9,18829.8,18850.2,0
1681793100,18849.8,18862.0,18837.1,18860.8,0
1681794000,18860.1,18877.15,18855.85,18872.8,0
1681794900,18873.3,18881.55,18851.4,18859.1,0
1681795800,18859.9,18872.55,18842.6,18858.7,0
1681796700,18858.9,18872.65,18852.6,18864.0,0
1681797600,18864.2,18868.05,18844.0,18849.8,0
1681798500,18849.9,18849.9,18818.95,18828.7,0
1681799400,18826.8,18860.55,18823.45,18855.3,0
1681800300,18856.2,18861.75,18849.3,18857.0,0
1681801200,18852.3,18882.95,18850.75,18879.8,0
1681802100,18879.8,18881.4,18863.35,18880.7,0
1681803000,18881.0,18886.0,18858.7,18861.9,0
1681803900,18861.8,18861.8,18822.55,18822.6,0
1681804800,18825.8,18835.05,18748.0,18752.0,0
1681805700,18754.9,18770.9,18718.35,18770.8,0
1681806600,18771.2,18781.25,18730.85,18753.1,0
1681807500,18752.6,18771.05,18736.4,18767.4,0
1681808400,18768.4,18768.45,18735.55,18758.4,0
1681809300,18759.2,18801.35,18745.25,18773.1,0
1681810200,18774.2,18792.85,18751.95,18752.3,0
1681811100,18751.1,18772.95,18744.9,18770.8,0
1681875900,18783.3,18794.45,18733.55,18758.6,0
1681876800,18758.3,18783.2,18749.4,18766.8,0
1681877700,18766.9,18780.65,18739.5,18745.5,0
1681878600,18745.8,18760.35,18723.75,18756.8,0
1681879500,18756.8,18765.0,18750.25,18757.4,0
1681880400,18758.3,18766.4,18739.8,18754.5,0
1681881300,18753.7,18767.8,18751.75,18759.4,0
1681882200,18759.4,18768.9,18750.0,18756.3,0
1681883100,18754.4,18758.65,18729.15,18739.1,0
1681884000,18739.7,18764.55,18735.85,18753.4,0
1681884900,18754.2,18766.9,18748.1,18763.1,0
1681885800,18763.8,18774.05,18751.55,18757.1,0
1681886700,18757.3,18773.1,18753.05,18762.3,0
1681887600,18763.4,18777.85,18758.3,18771.8,0
1681888500,18771.7,18791.45,18771.25,18783.8,0
1681889400,18783.3,18790.2,18750.7,18752.3,0
1681890300,18752.4,18772.05,18748.1,18751.1,0
1681891200,18753.1,18758.25,18716.55,18718.9,0
1681892100,18720.8,18749.7,18714.0,18731.9,0
1681893000,18731.8,18742.75,18704.2,18736.1,0
1681893900,18736.3,18763.25,18731.75,18758.2,0
1681894800,18758.4,18765.3,18730.25,18744.1,0
1681895700,18744.3,18760.75,18727.8,18737.9,0
1681896600,18737.0,18784.4,18735.45,18780.1,0
1681897500,18780.4,18782.05,18756.0,18768.2,0
1681875900,18783.3,18794.45,18733.55,18758.6,0
1681876800,18758.3,18783.2,18749.4,18766.8,0
1681877700,18766.9,18780.65,18739.5,18745.5,0
1681878600,18745.8,18760.35,18723.75,18756.8,0
1681879500,18756.8,18765.0,18750.25,18757.4,0
1681880400,18758.3,18766.4,18739.8,18754.5,0
1681881300,18753.7,18767.8,18751.75,18759.4,0
1681882200,18759.4,18768.9,18750.0,18756.3,0
1681883100,18754.4,18758.65,18729.15,18739.1,0
1681884000,18739.7,18764.55,18735.85,18753.4,0
1681884900,18754.2,18766.9,18748.1,18763.1,0
1681885800,18763.8,18774.05,18751.55,18757.1,0
1681886700,18757.3,18773.1,18753.05,18762.3,0
1681887600,18763.4,18777.85,18758.3,18771.8,0
1681888500,18771.7,18791.45,18771.25,18783.8,0
1681889400,18783.3,18790.2,18750.7,18752.3,0
1681890300,18752.4,18772.05,18748.1,18751.1,0
1681891200,18753.1,18758.25,18716.55,18718.9,0
1681892100,18720.8,18749.7,18714.0,18731.9,0
1681893000,18731.8,18742.75,18704.2,18736.1,0
1681893900,18736.3,18763.25,18731.75,18758.2,0
1681894800,18758.4,18765.3,18730.25,18744.1,0
1681895700,18744.3,18760.75,18727.8,18737.9,0
1681896600,18737.0,18784.4,18735.45,18780.1,0
1681897500,18780.4,18782.05,18756.0,18768.2,0
1681962300,18793.5,18829.4,18747.2,18814.5,0
1681963200,18818.2,18851.35,18818.2,18837.7,0
1681964100,18838.7,18843.05,18816.35,18820.7,0
1681965000,18821.2,18824.7,18786.4,18792.9,0
1681965900,18794.0,18817.7,18781.55,18786.1,0
1681966800,18786.7,18788.65,18755.15,18757.3,0
1681967700,18758.3,18798.95,18753.8,18798.8,0
1681968600,18799.8,18803.55,18761.95,18772.7,0
1681969500,18772.7,18795.55,18772.65,18791.0,0
1681970400,18791.8,18805.2,18781.9,18783.6,0
1681971300,18783.7,18800.45,18761.65,18788.5,0
1681972200,18788.4,18792.85,18771.25,18779.2,0
1681973100,18779.0,18795.15,18772.65,18791.1,0
1681974000,18789.9,18792.5,18772.15,18782.7,0
1681974900,18782.2,18786.6,18771.35,18780.7,0
1681975800,18780.5,18781.4,18745.1,18768.2,0
1681976700,18768.4,18776.4,18756.65,18767.2,0
1681977600,18767.4,18776.3,18749.5,18761.6,0
1681978500,18762.2,18769.2,18737.8,18744.1,0
1681979400,18743.8,18756.95,18733.75,18749.3,0
1681980300,18749.3,18781.85,18747.9,18776.3,0
1681981200,18776.9,18786.7,18766.4,18779.4,0
1681982100,18779.0,18787.75,18764.15,18786.2,0
1681983000,18786.1,18800.5,18777.6,18800.5,0
1681983900,18798.2,18801.4,18782.5,18797.0,0
1681962300,18793.5,18829.4,18747.2,18814.5,0
1681963200,18818.2,18851.35,18818.2,18837.7,0
1681964100,18838.7,18843.05,18816.35,18820.7,0
1681965000,18821.2,18824.7,18786.4,18792.9,0
1681965900,18794.0,18817.7,18781.55,18786.1,0
1681966800,18786.7,18788.65,18755.15,18757.3,0
1681967700,18758.3,18798.95,18753.8,18798.8,0
1681968600,18799.8,18803.55,18761.95,18772.7,0
1681969500,18772.7,18795.55,18772.65,18791.0,0
1681970400,18791.8,18805.2,18781.9,18783.6,0
1681971300,18783.7,18800.45,18761.65,18788.5,0
1681972200,18788.4,18792.85,18771.25,18779.2,0
1681973100,18779.0,18795.15,18772.65,18791.1,0
1681974000,18789.9,18792.5,18772.15,18782.7,0
1681974900,18782.2,18786.6,18771.35,18780.7,0
1681975800,18780.5,18781.4,18745.1,18768.2,0
1681976700,18768.4,18776.4,18756.65,18767.2,0
1681977600,18767.4,18776.3,18749.5,18761.6,0
1681978500,18762.2,18769.2,18737.8,18744.1,0
1681979400,18743.8,18756.95,18733.75,18749.3,0
1681980300,18749.3,18781.85,18747.9,18776.3,0
1681981200,18776.9,18786.7,18766.4,18779.4,0
1681982100,18779.0,18787.75,18764.15,18786.2,0
1681983000,18786.1,18800.5,18777.6,18800.5,0
1681983900,18798.2,18801.4,18782.5,18797.0,0
1682048700,18786.3,18843.3,18780.4,18831.0,0
1682049600,18831.5,18834.15,18782.35,18785.7,0
1682050500,18784.1,18806.6,18763.9,18766.2,0
1682051400,18765.7,18781.55,18758.4,18781.6,0
1682052300,18780.9,18784.85,18758.9,18776.2,0
1682053200,18776.5,18800.75,18770.75,18771.0,0
1682054100,18770.6,18784.3,18759.4,18776.9,0
1682055000,18776.7,18777.05,18755.9,18770.4,0
1682055900,18770.3,18772.5,18755.65,18768.4,0
1682056800,18768.7,18778.35,18756.45,18772.6,0
1682057700,18773.6,18773.7,18763.1,18766.3,0
1682058600,18767.6,18767.6,18734.05,18748.8,0
1682059500,18748.9,18756.45,18730.05,18736.1,0
1682060400,18735.7,18743.9,18726.55,18735.9,0
1682061300,18736.7,18739.45,18700.5,18702.3,0
1682062200,18703.2,18706.35,18671.55,18682.9,0
1682063100,18683.6,18716.55,18681.7,18715.1,0
1682064000,18716.4,18739.0,18712.25,18720.4,0
1682064900,18722.1,18752.55,18721.0,18738.2,0
1682065800,18739.5,18750.55,18726.25,18733.6,0
1682066700,18734.9,18759.1,18723.35,18758.1,0
1682067600,18758.2,18770.65,18739.1,18746.8,0
1682068500,18747.8,18766.5,18742.25,18759.1,0
1682069400,18759.8,18776.95,18752.3,18765.3,0
1682070300,18763.8,18764.35,18725.05,18744.3,0
1682048700,18786.3,18843.3,18780.4,18831.0,0
1682049600,18831.5,18834.15,18782.35,18785.7,0
1682050500,18784.1,18806.6,18763.9,18766.2,0
1682051400,18765.7,18781.55,18758.4,18781.6,0
1682052300,18780.9,18784.85,18758.9,18776.2,0
1682053200,18776.5,18800.75,18770.75,18771.0,0
1682054100,18770.6,18784.3,18759.4,18776.9,0
1682055000,18776.7,18777.05,18755.9,18770.4,0
1682055900,18770.3,18772.5,18755.65,18768.4,0
1682056800,18768.7,18778.35,18756.45,18772.6,0
1682057700,18773.6,18773.7,18763.1,18766.3,0
1682058600,18767.6,18767.6,18734.05,18748.8,0
1682059500,18748.9,18756.45,18730.05,18736.1,0
1682060400,18735.7,18743.9,18726.55,18735.9,0
1682061300,18736.7,18739.45,18700.5,18702.3,0
1682062200,18703.2,18706.35,18671.55,18682.9,0
1682063100,18683.6,18716.55,18681.7,18715.1,0
1682064000,18716.4,18739.0,18712.25,18720.4,0
1682064900,18722.1,18752.55,18721.0,18738.2,0
1682065800,18739.5,18750.55,18726.25,18733.6,0
1682066700,18734.9,18759.1,18723.35,18758.1,0
1682067600,18758.2,18770.65,18739.1,18746.8,0
1682068500,18747.8,18766.5,18742.25,18759.1,0
1682069400,18759.8,18776.95,18752.3,18765.3,0
1682070300,18763.8,18764.35,18725.05,18744.3,0
1682307900,18910.4,18912.2,18841.6,18891.6,0
1682308800,18891.8,18891.75,18843.25,18844.2,0
1682309700,18843.7,18878.45,18834.25,18844.6,0
1682310600,18844.4,18856.5,18827.75,18852.4,0
1682311500,18850.8,18861.5,18831.35,18836.4,0
1682312400,18836.8,18866.15,18829.5,18848.6,0
1682313300,18848.9,18860.65,18832.2,18836.4,0
1682314200,18838.0,18849.9,18828.6,18845.4,0
1682315100,18845.7,18860.9,18836.6,18838.3,0
1682316000,18836.6,18852.75,18827.2,18844.7,0
1682316900,18844.8,18849.05,18822.65,18841.4,0
1682317800,18840.5,18859.0,18833.95,18856.7,0
1682318700,18855.8,18868.05,18851.15,18865.6,0
1682319600,18864.2,18885.4,18864.25,18872.9,0
1682320500,18872.8,18914.15,18872.8,18904.4,0
1682321400,18904.1,18928.5,18900.45,18927.0,0
1682322300,18928.7,18941.75,18922.7,18936.2,0
1682323200,18935.7,18980.35,18935.05,18975.3,0
1682324100,18976.2,18979.35,18953.55,18960.2,0
1682325000,18961.2,18986.6,18957.6,18980.0,0
1682325900,18979.9,18992.95,18960.85,18977.2,0
1682326800,18977.4,18981.65,18956.45,18965.2,0
1682327700,18963.2,19002.35,18962.55,18984.2,0
1682328600,18983.9,19006.35,18973.4,18997.3,0
1682329500,18996.7,19003.55,18986.5,18994.1,0
1682307900,18910.4,18912.2,18841.6,18891.6,0
1682308800,18891.8,18891.75,18843.25,18844.2,0
1682309700,18843.7,18878.45,18834.25,18844.6,0
1682310600,18844.4,18856.5,18827.75,18852.4,0
1682311500,18850.8,18861.5,18831.35,18836.4,0
1682312400,18836.8,18866.15,18829.5,18848.6,0
1682313300,18848.9,18860.65,18832.2,18836.4,0
1682314200,18838.0,18849.9,18828.6,18845.4,0
1682315100,18845.7,18860.9,18836.6,18838.3,0
1682316000,18836.6,18852.75,18827.2,18844.7,0
1682316900,18844.8,18849.05,18822.65,18841.4,0
1682317800,18840.5,18859.0,18833.95,18856.7,0
1682318700,18855.8,18868.05,18851.15,18865.6,0
1682319600,18864.2,18885.4,18864.25,18872.9,0
1682320500,18872.8,18914.15,18872.8,18904.4,0
1682321400,18904.1,18928.5,18900.45,18927.0,0
1682322300,18928.7,18941.75,18922.7,18936.2,0
1682323200,18935.7,18980.35,18935.05,18975.3,0
1682324100,18976.2,18979.35,18953.55,18960.2,0
1682325000,18961.2,18986.6,18957.6,18980.0,0
1682325900,18979.9,18992.95,18960.85,18977.2,0
1682326800,18977.4,18981.65,18956.45,18965.2,0
1682327700,18963.2,19002.35,18962.55,18984.2,0
1682328600,18983.9,19006.35,18973.4,18997.3,0
1682329500,18996.7,19003.55,18986.5,18994.1,0
1682394300,19010.5,19019.5,18957.4,18966.6,0
1682395200,18965.4,19017.15,18965.45,19006.5,0
1682396100,19006.5,19023.8,18998.25,19011.4,0
1682397000,19010.9,19031.35,18997.7,19030.3,0
1682397900,19030.3,19043.3,19012.65,19013.7,0
1682398800,19012.7,19031.0,19003.8,19030.1,0
1682399700,19028.6,19032.05,19008.45,19015.2,0
1682400600,19015.4,19037.0,19006.2,19018.4,0
1682401500,19017.3,19050.25,19013.15,19034.5,0
1682402400,19035.0,19036.85,19008.5,19009.9,0
1682403300,19010.7,19034.3,19006.45,19029.1,0
1682404200,19029.2,19030.1,19000.45,19014.9,0
1682405100,19015.7,19019.15,18990.0,18995.3,0
1682406000,18994.7,18995.5,18958.0,18960.5,0
1682406900,18957.9,19008.45,18957.95,19006.8,0
1682407800,19006.4,19016.35,18991.25,19004.6,0
1682408700,19004.6,19011.9,18992.35,19001.2,0
1682409600,19001.1,19022.3,18993.65,19022.2,0
1682410500,19021.6,19024.65,18966.35,18978.3,0
1682411400,18978.4,19015.0,18963.4,19015.0,0
1682412300,19014.8,19022.25,18997.45,19001.8,0
1682413200,19002.1,19021.85,18995.05,19008.0,0
1682414100,19007.7,19024.65,18991.75,18994.3,0
1682415000,18996.3,18997.3,18943.4,18968.5,0
1682415900,18968.8,18968.75,18934.3,18953.9,0
1682394300,19010.5,19019.5,18957.4,18966.6,0
1682395200,18965.4,19017.15,18965.45,19006.5,0
1682396100,19006.5,19023.8,18998.25,19011.4,0
1682397000,19010.9,19031.35,18997.7,19030.3,0
1682397900,19030.3,19043.3,19012.65,19013.7,0
1682398800,19012.7,19031.0,19003.8,19030.1,0
1682399700,19028.6,19032.05,19008.45,19015.2,0
1682400600,19015.4,19037.0,19006.2,19018.4,0
1682401500,19017.3,19050.25,19013.15,19034.5,0
1682402400,19035.0,19036.85,19008.5,19009.9,0
1682403300,19010.7,19034.3,19006.45,19029.1,0
1682404200,19029.2,19030.1,19000.45,19014.9,0
1682405100,19015.7,19019.15,18990.0,18995.3,0
1682406000,18994.7,18995.5,18958.0,18960.5,0
1682406900,18957.9,19008.45,18957.95,19006.8,0
1682407800,19006.4,19016.35,18991.25,19004.6,0
1682408700,19004.6,19011.9,18992.35,19001.2,0
1682409600,19001.1,19022.3,18993.65,19022.2,0
1682410500,19021.6,19024.65,18966.35,18978.3,0
1682411400,18978.4,19015.0,18963.4,19015.0,0
1682412300,19014.8,19022.25,18997.45,19001.8,0
1682413200,19002.1,19021.85,18995.05,19008.0,0
1682414100,19007.7,19024.65,18991.75,18994.3,0
1682415000,18996.3,18997.3,18943.4,18968.5,0
1682415900,18968.8,18968.75,18934.3,18953.9,0
1682480700,18929.2,18970.05,18911.25,18912.3,0
1682481600,18910.8,18916.3,18880.1,18881.4,0
1682482500,18880.7,18889.95,18859.85,18886.2,0
1682483400,18886.2,18898.4,18870.25,18898.4,0
1682484300,18899.8,18938.9,18895.85,18934.3,0
1682485200,18935.2,18950.1,18925.05,18932.5,0
1682486100,18932.7,18933.05,18915.2,18923.8,0
1682487000,18924.2,18944.75,18917.6,18931.9,0
1682487900,18931.6,18949.7,18924.55,18932.1,0
1682488800,18931.8,18945.5,18926.25,18938.3,0
1682489700,18937.4,18961.5,18933.7,18952.8,0
1682490600,18952.8,18956.3,18933.45,18935.2,0
1682491500,18934.5,18966.4,18932.55,18959.3,0
1682492400,18959.2,18990.0,18956.6,18981.2,0
1682493300,18981.7,18990.5,18946.2,18954.4,0
1682494200,18952.8,18964.8,18940.95,18958.7,0
1682495100,18958.2,18971.95,18937.7,18956.2,0
1682496000,18956.2,18964.15,18942.75,18959.1,0
1682496900,18960.6,18977.25,18958.65,18964.7,0
1682497800,18964.3,18983.45,18956.85,18983.4,0
1682498700,18984.5,18996.0,18954.9,18962.4,0
1682499600,18962.4,18974.8,18950.3,18970.0,0
1682500500,18970.1,18981.05,18960.95,18970.8,0
1682501400,18968.7,19017.75,18966.85,19009.6,0
1682502300,19009.8,19024.0,18992.95,19020.8,0
1682480700,18929.2,18970.05,18911.25,18912.3,0
1682481600,18910.8,18916.3,18880.1,18881.4,0
1682482500,18880.7,18889.95,18859.85,18886.2,0
1682483400,18886.2,18898.4,18870.25,18898.4,0
1682484300,18899.8,18938.9,18895.85,18934.3,0
1682485200,18935.2,18950.1,18925.05,18932.5,0
1682486100,18932.7,18933.05,18915.2,18923.8,0
1682487000,18924.2,18944.75,18917.6,18931.9,0
1682487900,18931.6,18949.7,18924.55,18932.1,0
1682488800,18931.8,18945.5,18926.25,18938.3,0
1682489700,18937.4,18961.5,18933.7,18952.8,0
1682490600,18952.8,18956.3,18933.45,18935.2,0
1682491500,18934.5,18966.4,18932.55,18959.3,0
1682492400,18959.2,18990.0,18956.6,18981.2,0
1682493300,18981.7,18990.5,18946.2,18954.4,0
1682494200,18952.8,18964.8,18940.95,18958.7,0
1682495100,18958.2,18971.95,18937.7,18956.2,0
1682496000,18956.2,18964.15,18942.75,18959.1,0
1682496900,18960.6,18977.25,18958.65,18964.7,0
1682497800,18964.3,18983.45,18956.85,18983.4,0
1682498700,18984.5,18996.0,18954.9,18962.4,0
1682499600,18962.4,18974.8,18950.3,18970.0,0
1682500500,18970.1,18981.05,18960.95,18970.8,0
1682501400,18968.7,19017.75,18966.85,19009.6,0
1682502300,19009.8,19024.0,18992.95,19020.8,0
1682567100,18976.7,19043.8,18970.7,19030.8,0
1682568000,19029.8,19039.1,18989.35,19037.6,0
1682568900,19035.3,19052.95,19025.6,19031.3,0
1682569800,19031.4,19045.9,19016.65,19022.4,0
1682570700,19022.0,19030.7,19009.25,19025.6,0
1682571600,19025.9,19043.15,19001.6,19002.8,0
1682572500,19001.4,19021.5,18989.4,18999.7,0
1682573400,19000.2,19012.05,18983.15,18997.6,0
1682574300,18997.5,19024.1,18991.9,19015.4,0
1682575200,19014.8,19030.15,19008.4,19015.4,0
1682576100,19015.3,19036.85,19005.8,19030.2,0
1682577000,19028.9,19038.25,19018.25,19025.5,0
1682577900,19025.5,19027.0,19004.35,19023.7,0
1682578800,19024.1,19038.55,19014.2,19031.1,0
1682579700,19032.1,19037.15,19002.45,19016.3,0
1682580600,19016.0,19028.85,19009.3,19024.7,0
1682581500,19023.6,19069.55,19023.6,19066.4,0
1682582400,19067.6,19077.8,19054.35,19066.9,0
1682583300,19066.2,19085.1,19049.4,19081.8,0
1682584200,19083.7,19087.25,19067.9,19071.9,0
1682585100,19071.3,19072.75,19020.1,19046.7,0
1682586000,19046.6,19069.9,19044.55,19063.9,0
1682586900,19063.8,19078.75,19050.0,19069.9,0
1682587800,19067.9,19106.55,19065.45,19106.3,0
1682588700,19105.2,19118.75,19086.75,19095.2,0
1682567100,18976.7,19043.8,18970.7,19030.8,0
1682568000,19029.8,19039.1,18989.35,19037.6,0
1682568900,19035.3,19052.95,19025.6,19031.3,0
1682569800,19031.4,19045.9,19016.65,19022.4,0
1682570700,19022.0,19030.7,19009.25,19025.6,0
1682571600,19025.9,19043.15,19001.6,19002.8,0
1682572500,19001.4,19021.5,18989.4,18999.7,0
1682573400,19000.2,19012.05,18983.15,18997.6,0
1682574300,18997.5,19024.1,18991.9,19015.4,0
1682575200,19014.8,19030.15,19008.4,19015.4,0
1682576100,19015.3,19036.85,19005.8,19030.2,0
1682577000,19028.9,19038.25,19018.25,19025.5,0
1682577900,19025.5,19027.0,19004.35,19023.7,0
1682578800,19024.1,19038.55,19014.2,19031.1,0
1682579700,19032.1,19037.15,19002.45,19016.3,0
1682580600,19016.0,19028.85,19009.3,19024.7,0
1682581500,19023.6,19069.55,19023.6,19066.4,0
1682582400,19067.6,19077.8,19054.35,19066.9,0
1682583300,19066.2,19085.1,19049.4,19081.8,0
1682584200,19083.7,19087.25,19067.9,19071.9,0
1682585100,19071.3,19072.75,19020.1,19046.7,0
1682586000,19046.6,19069.9,19044.55,19063.9,0
1682586900,19063.8,19078.75,19050.0,19069.9,0
1682587800,19067.9,19106.55,19065.45,19106.3,0
1682588700,19105.2,19118.75,19086.75,19095.2,0
1682653500,19109.4,19121.5,18997.05,18999.6,0
1682654400,19001.9,19027.6,18990.0,19013.8,0
1682655300,19013.3,19024.75,18995.8,19015.3,0
1682656200,19015.6,19027.4,18977.75,18983.9,0
1682657100,18983.8,19000.45,18980.25,19000.2,0
1682658000,19000.7,19002.95,18985.15,18990.2,0
1682658900,18990.4,19032.9,18990.05,19023.5,0
1682659800,19022.8,19031.75,19018.45,19025.1,0
1682660700,19024.3,19030.1,18994.15,19007.9,0
1682661600,19004.9,19018.1,18997.0,19016.9,0
1682662500,19016.8,19034.35,19005.85,19027.4,0
1682663400,19028.3,19047.05,19022.35,19037.8,0
1682664300,19036.8,19049.5,19019.65,19045.5,0
1682665200,19044.9,19049.85,19032.1,19048.2,0
1682666100,19047.8,19063.7,19037.0,19048.4,0
1682667000,19047.3,19074.75,19045.65,19062.2,0
1682667900,19062.2,19082.05,19054.55,19062.6,0
1682668800,19060.7,19079.1,19060.7,19075.1,0
1682669700,19075.7,19088.1,19065.75,19083.8,0
1682670600,19083.2,19096.25,19063.05,19081.6,0
1682671500,19081.4,19082.05,19051.65,19069.2,0
1682672400,19069.7,19109.35,19062.95,19108.8,0
1682673300,19108.8,19112.55,19072.1,19073.8,0
1682674200,19073.0,19177.9,19073.0,19164.4,0
1682675100,19163.2,19189.05,19146.4,19150.8,0
1682653500,19109.4,19121.5,18997.05,18999.6,0
1682654400,19001.9,19027.6,18990.0,19013.8,0
1682655300,19013.3,19024.75,18995.8,19015.3,0
1682656200,19015.6,19027.4,18977.75,18983.9,0
1682657100,18983.8,19000.45,18980.25,19000.2,0
1682658000,19000.7,19002.95,18985.15,18990.2,0
1682658900,18990.4,19032.9,18990.05,19023.5,0
1682659800,19022.8,19031.75,19018.45,19025.1,0
1682660700,19024.3,19030.1,18994.15,19007.9,0
1682661600,19004.9,19018.1,18997.0,19016.9,0
1682662500,19016.8,19034.35,19005.85,19027.4,0
1682663400,19028.3,19047.05,19022.35,19037.8,0
1682664300,19036.8,19049.5,19019.65,19045.5,0
1682665200,19044.9,19049.85,19032.1,19048.2,0
1682666100,19047.8,19063.7,19037.0,19048.4,0
1682667000,19047.3,19074.75,19045.65,19062.2,0
1682667900,19062.2,19082.05,19054.55,19062.6,0
1682668800,19060.7,19079.1,19060.7,19075.1,0
1682669700,19075.7,19088.1,19065.75,19083.8,0
1682670600,19083.2,19096.25,19063.05,19081.6,0
1682671500,19081.4,19082.05,19051.65,19069.2,0
1682672400,19069.7,19109.35,19062.95,19108.8,0
1682673300,19108.8,19112.55,19072.1,19073.8,0
1682674200,19073.0,19177.9,19073.0,19164.4,0
1682675100,19163.2,19189.05,19146.4,19150.8,0
1682999100,19229.5,19260.3,19175.85,19259.5,0
1683000000,19260.9,19265.2,19236.8,19249.1,0
1683000900,19249.0,19252.85,19228.4,19243.7,0
1683001800,19243.3,19253.2,19229.15,19241.9,0
1683002700,19243.3,19249.65,19226.15,19230.1,0
1683003600,19230.1,19238.1,19217.0,19223.8,0
1683004500,19223.7,19238.95,19220.4,19234.9,0
